"","date","ccode","icews_violence","precip_mean","panel_precip_mean","panel_precip_sd","temp_mean","panel_temp_mean","panel_temp_sd","country","DEMOC_lag","gdp_pc_lag","icews_lag","population_lag","year","El_Nino","dev","posDev","posDev_sq","negDev","negDev_sq","preDev","posPreDev","posPreDev_sq","negPreDev","negPreDev_sq"
"1",2002-03-01,"365",4,5.063072012,9.77285473664677,6.30649119153895,-11.17905969,-5.46609639791294,13.0767674055611,"Russian Federation",6,8.31291702627497,0,18.7989560228519,"2002",1,-0.43688,0,0,0.43688,0.1908641344,-0.74682,0,0,0.74682,0.5577401124
"2",2002-03-01,"710",0,7.850162508,13.1754084539229,7.08784476649258,0.521650477,4.89314997808458,10.1552391881581,"China",0,7.15169704026696,0,20.9637383703824,"2002",1,-0.43047,0,0,0.43047,0.1853044209,-0.75132,0,0,0.75132,0.5644817424
"3",2002-03-01,"712",0,3.991932142,7.53247700248134,5.41165629117346,-7.620899185,-1.88860533222886,13.2485440103907,"Mongolia",10,6.6627239279099,0,14.6991413119186,"2002",1,-0.43267,0,0,0.43267,0.1872033289,-0.65424,0,0,0.65424,0.4280299776
"4",2002-03-01,"731",0,6.200963736,14.5758587751915,11.0900315879138,0.495327413,4.99121386711816,12.0503586095168,"Korea, Dem. Rep.",0,5.56083869079638,0,16.9528920787692,"2002",1,-0.37309,0,0,0.37309,0.1391961481,-0.75517,0,0,0.75517,0.5702817289
"5",2002-03-01,"732",0,8.287092209,18.8987078944888,12.9498191558029,6.057744503,10.9896842049017,8.92740833094443,"Korea, Rep.",8,9.60855331324397,0,17.6732328459752,"2002",1,-0.55245,0,0,0.55245,0.3052010025,-0.81944,0,0,0.81944,0.6714819136
"6",2002-03-01,"740",1,9.365641753,19.5072171260721,12.0536055174272,4.895595918,10.9805557514975,8.03231154680616,"Japan",10,10.4340300058001,2,18.6608701850748,"2002",1,-0.75756,0,0,0.75756,0.5738971536,-0.84137,0,0,0.84137,0.7079034769
"7",2002-03-01,"750",99,15.4456964,25.6077314514925,11.4684970241172,22.17292576,21.944272463097,4.0341977975992,"India",9,6.95463886488099,44,20.7810637738035,"2002",1,0.05668,0.05668,0.0032126224,0,0,-0.88608,0,0,0.88608,0.7851377664
"8",2002-03-01,"771",0,13.34774065,24.4840042819726,11.667017045515,14.15967739,17.0301580431915,4.10962004005244,"Bangladesh",6,5.89356501782992,4,18.718779644866,"2002",1,-0.69848,0,0,0.69848,0.4878743104,-0.95451,0,0,0.95451,0.9110893401
"9",2002-03-01,"775",0,19.19612676,32.6279662401617,12.3733782754308,23.7805305,22.0355975419154,2.67544892829707,"Myanmar",0,5.12235554370666,3,17.7051693993605,"2002",1,0.6522,0.6522,0.42536484,0,0,-1.08554,0,0,1.08554,1.1783970916
"10",2002-03-01,"780",0,34.30419159,43.0676639614801,4.70746082075126,28.78419495,26.3766375467164,1.2094346923602,"Sri Lanka",6,6.99862926979814,0,16.7492078405987,"2002",1,1.99065,1.99065,3.9626874225,0,0,-1.86161,0,0,1.86161,3.4655917921
"11",2002-03-01,"790",0,4.851448655,8.9585660302301,5.87868047484117,-0.830479383,3.50637321689801,6.36964608598117,"Nepal",7,5.72601026344474,0,16.9790900976836,"2002",1,-0.68086,0,0,0.68086,0.4635703396,-0.69865,0,0,0.69865,0.4881118225
"12",2002-03-01,"800",0,33.44059149,40.6737507118408,7.51409453040118,27.39693546,24.9193374701244,1.54126121234052,"Thailand",9,7.71081594468626,0,17.9597410330103,"2002",1,1.60751,1.60751,2.5840884001,0,0,-0.96261,0,0,0.96261,0.9266180121
"13",2002-03-01,"811",0,41.2266655,43.9294170242164,7.20801916848115,27.40752538,25.2220456578856,1.54186671982289,"Cambodia",3,5.82270560090299,0,16.3390436738629,"2002",1,1.41742,1.41742,2.0090794564,0,0,-0.37496,0,0,0.37496,0.1405950016
"14",2002-03-01,"812",0,27.19225629,35.0140412675746,9.16445891002951,23.70225652,21.4615833198259,2.40387108277517,"Lao PDR",0,5.95136624898964,0,15.5148200697161,"2002",1,0.93211,0.93211,0.8688290521,0,0,-0.85349,0,0,0.85349,0.7284451801
"15",2002-03-01,"820",0,44.00733948,47.4833347914801,3.23129486588993,26.41637039,26.5276730499005,0.736920062476031,"Malaysia",4,8.46823380292918,3,16.9904655084065,"2002",1,-0.15104,0,0,0.15104,0.0228130816,-1.07573,0,0,1.07573,1.1571950329
"16",2002-03-01,"840",0,34.93180771,42.4394604478856,4.86430288055137,24.79122696,25.8493843002114,1.21617762870108,"Philippines",8,6.98314564280578,0,18.1887203886007,"2002",1,-0.87007,0,0,0.87007,0.7570218049,-1.54342,0,0,1.54342,2.3821452964
"17",2002-03-01,"850",3,45.02032222,43.5556117591915,2.76427845353928,25.23266618,24.8326858628358,0.432636569658142,"Indonesia",7,7.02447641769214,11,19.1719570634351,"2002",1,0.92452,0.92452,0.8547372304,0,0,0.52987,0.52987,0.2807622169,0,0
"18",2002-03-01,"900",0,24.41710073,21.4977212044901,6.50318150550321,26.04420219,22.5931370959453,4.72652213269194,"Australia",10,10.4007897860682,0,16.7814535027075,"2002",1,0.73015,0.73015,0.5331190225,0,0,0.44892,0.44892,0.2015291664,0,0
"19",2002-03-01,"910",3,44.99741999,41.2269387155721,2.5809995460217,24.37521712,23.8662836861567,0.455028114203469,"Papua New Guinea",4,6.72360525155414,0,15.5237019878327,"2002",1,1.11847,1.11847,1.2509751409,0,0,1.46086,1.46086,2.1341119396,0,0
"20",2002-03-01,"920",1,19.0674181,16.6966446923259,3.50347491020157,14.77742529,12.1628622022637,2.62949577829505,"New Zealand",10,10.1060088391432,0,15.1714745692763,"2002",1,0.99432,0.99432,0.9886722624,0,0,0.67669,0.67669,0.4579093561,0,0
"21",2002-04-01,"365",0,6.065638373,9.77285473664677,6.30649119153895,-6.310331186,-5.46609639791294,13.0767674055611,"Russian Federation",6,8.31291702627497,0,18.7989560228519,"2002",1,-0.06456,0,0,0.06456,0.0041679936,-0.58784,0,0,0.58784,0.3455558656
"22",2002-04-01,"710",0,11.33583279,13.1754084539229,7.08784476649258,6.01396574,4.89314997808458,10.1552391881581,"China",0,7.15169704026696,0,20.9637383703824,"2002",1,0.11037,0.11037,0.0121815369,0,0,-0.25954,0,0,0.25954,0.0673610116
"23",2002-04-01,"712",0,5.148932134,7.53247700248134,5.41165629117346,-2.472318511,-1.88860533222886,13.2485440103907,"Mongolia",10,6.6627239279099,0,14.6991413119186,"2002",1,-0.04406,0,0,0.04406,0.0019412836,-0.44045,0,0,0.44045,0.1939962025
"24",2002-04-01,"731",0,10.66032887,14.5758587751915,11.0900315879138,7.249841452,4.99121386711816,12.0503586095168,"Korea, Dem. Rep.",0,5.5900959119854,0,16.9528920787692,"2002",1,0.18743,0.18743,0.0351300049,0,0,-0.35307,0,0,0.35307,0.1246584249
"25",2002-04-01,"732",0,13.97333145,18.8987078944888,12.9498191558029,11.47300911,10.9896842049017,8.92740833094443,"Korea, Rep.",8,9.60855331324397,0,17.6732328459752,"2002",1,0.05414,0.05414,0.0029311396,0,0,-0.38034,0,0,0.38034,0.1446585156
"26",2002-04-01,"740",1,15.0654974,19.5072171260721,12.0536055174272,10.3660059,10.9805557514975,8.03231154680616,"Japan",10,10.4340300058001,0,18.6608701850748,"2002",1,-0.07651,0,0,0.07651,0.0058537801,-0.3685,0,0,0.3685,0.13579225
"27",2002-04-01,"750",48,17.82507159,25.6077314514925,11.4684970241172,25.6573336,21.944272463097,4.0341977975992,"India",9,6.95463886488099,10,20.7810637738035,"2002",1,0.9204,0.9204,0.84713616,0,0,-0.67861,0,0,0.67861,0.4605115321
"28",2002-04-01,"771",0,18.62899828,24.4840042819726,11.667017045515,17.43617058,17.0301580431915,4.10962004005244,"Bangladesh",6,5.89356501782992,4,18.718779644866,"2002",1,0.0988,0.0988,0.00976144,0,0,-0.50184,0,0,0.50184,0.2518433856
"29",2002-04-01,"775",0,25.76857549,32.6279662401617,12.3733782754308,25.02594081,22.0355975419154,2.67544892829707,"Myanmar",0,5.12235554370666,0,17.7051693993605,"2002",1,1.1177,1.1177,1.24925329,0,0,-0.55437,0,0,0.55437,0.3073260969
"30",2002-04-01,"780",0,38.64533234,43.0676639614801,4.70746082075126,29.34200096,26.3766375467164,1.2094346923602,"Sri Lanka",6,6.99862926979814,0,16.7492078405987,"2002",1,2.45186,2.45186,6.0116174596,0,0,-0.93943,0,0,0.93943,0.8825287249
"31",2002-04-01,"790",0,6.035831809,8.9585660302301,5.87868047484117,3.250504375,3.50637321689801,6.36964608598117,"Nepal",7,5.72601026344474,0,16.9790900976836,"2002",1,-0.04017,0,0,0.04017,0.0016136289,-0.49718,0,0,0.49718,0.2471879524
"32",2002-04-01,"800",0,37.26500034,40.6737507118408,7.51409453040118,27.81466452,24.9193374701244,1.54126121234052,"Thailand",9,7.71081594468626,0,17.9597410330103,"2002",1,1.87854,1.87854,3.5289125316,0,0,-0.45365,0,0,0.45365,0.2057983225
"33",2002-04-01,"811",0,42.71466446,43.9294170242164,7.20801916848115,27.07600085,25.2220456578856,1.54186671982289,"Cambodia",3,5.82270560090299,1,16.3390436738629,"2002",1,1.20241,1.20241,1.4457898081,0,0,-0.16853,0,0,0.16853,0.0284023609
"34",2002-04-01,"812",0,30.85377375,35.0140412675746,9.16445891002951,24.09755198,21.4615833198259,2.40387108277517,"Lao PDR",0,5.95136624898964,0,15.5148200697161,"2002",1,1.09655,1.09655,1.2024219025,0,0,-0.45396,0,0,0.45396,0.2060796816
"35",2002-04-01,"820",4,46.24549866,47.4833347914801,3.23129486588993,27.06258249,26.5276730499005,0.736920062476031,"Malaysia",4,8.46823380292918,0,16.9904655084065,"2002",1,0.72587,0.72587,0.5268872569,0,0,-0.38308,0,0,0.38308,0.1467502864
"36",2002-04-01,"840",0,33.16826744,42.4394604478856,4.86430288055137,26.13420143,25.8493843002114,1.21617762870108,"Philippines",8,6.98314564280578,3,18.1887203886007,"2002",1,0.23419,0.23419,0.0548449561,0,0,-1.90597,0,0,1.90597,3.6327216409
"37",2002-04-01,"850",3,43.9928836,43.5556117591915,2.76427845353928,25.4706974,24.8326858628358,0.432636569658142,"Indonesia",7,7.02447641769214,12,19.1719570634351,"2002",1,1.47471,1.47471,2.1747695841,0,0,0.15819,0.15819,0.0250240761,0,0
"38",2002-04-01,"900",4,23.18362302,21.4977212044901,6.50318150550321,24.33338332,22.5931370959453,4.72652213269194,"Australia",10,10.4007897860682,5,16.7814535027075,"2002",1,0.36819,0.36819,0.1355638761,0,0,0.25924,0.25924,0.0672053776,0,0
"39",2002-04-01,"910",3,38.97233582,41.2269387155721,2.5809995460217,24.25289059,23.8662836861567,0.455028114203469,"Papua New Guinea",4,6.72360525155414,0,15.5237019878327,"2002",1,0.84963,0.84963,0.7218711369,0,0,-0.87354,0,0,0.87354,0.7630721316
"40",2002-04-01,"920",0,17.93049812,16.6966446923259,3.50347491020157,13.20017433,12.1628622022637,2.62949577829505,"New Zealand",10,10.1060088391432,0,15.1714745692763,"2002",1,0.39449,0.39449,0.1556223601,0,0,0.35218,0.35218,0.1240307524,0,0
"41",2002-05-01,"365",0,10.51509139,9.77285473664677,6.30649119153895,2.123252246,-5.46609639791294,13.0767674055611,"Russian Federation",6,8.31291702627497,0,18.7989560228519,"2002",1,0.58037,0.58037,0.3368293369,0,0,0.11769,0.11769,0.0138509361,0,0
"42",2002-05-01,"710",0,14.83187578,13.1754084539229,7.08784476649258,11.45901468,4.89314997808458,10.1552391881581,"China",0,7.15169704026696,2,20.9637383703824,"2002",1,0.64655,0.64655,0.4180269025,0,0,0.23371,0.23371,0.0546203641,0,0
"43",2002-05-01,"712",0,9.391089578,7.53247700248134,5.41165629117346,8.179141868,-1.88860533222886,13.2485440103907,"Mongolia",10,6.6627239279099,0,14.6991413119186,"2002",1,0.75991,0.75991,0.5774632081,0,0,0.34345,0.34345,0.1179579025,0,0
"44",2002-05-01,"731",0,14.15338278,14.5758587751915,11.0900315879138,14.39484644,4.99121386711816,12.0503586095168,"Korea, Dem. Rep.",0,5.69779625125337,0,16.9528920787692,"2002",1,0.78036,0.78036,0.6089617296,0,0,-0.0381,0,0,0.0381,0.00145161
"45",2002-05-01,"732",0,19.10321999,18.8987078944888,12.9498191558029,15.40291119,10.9896842049017,8.92740833094443,"Korea, Rep.",8,9.60855331324397,0,17.6732328459752,"2002",1,0.49435,0.49435,0.2443819225,0,0,0.01579,0.01579,0.0002493241,0,0
"46",2002-05-01,"740",0,19.37306102,19.5072171260721,12.0536055174272,13.50205119,10.9805557514975,8.03231154680616,"Japan",10,10.4340300058001,2,18.6608701850748,"2002",1,0.31392,0.31392,0.0985457664,0,0,-0.01113,0,0,0.01113,0.0001238769
"47",2002-05-01,"750",30,23.43972601,25.6077314514925,11.4684970241172,28.13966192,21.944272463097,4.0341977975992,"India",9,6.95463886488099,11,20.7810637738035,"2002",1,1.53572,1.53572,2.3584359184,0,0,-0.18904,0,0,0.18904,0.0357361216
"48",2002-05-01,"771",0,24.45660925,24.4840042819726,11.667017045515,19.45048761,17.0301580431915,4.10962004005244,"Bangladesh",6,5.89356501782992,0,18.718779644866,"2002",1,0.58894,0.58894,0.3468503236,0,0,-0.00235,0,0,0.00235,5.5225e-06
"49",2002-05-01,"775",0,35.79430927,32.6279662401617,12.3733782754308,23.3676261,22.0355975419154,2.67544892829707,"Myanmar",0,5.12235554370666,0,17.7051693993605,"2002",1,0.49787,0.49787,0.2478745369,0,0,0.2559,0.2559,0.06548481,0,0
"50",2002-05-01,"780",0,40.45515823,43.0676639614801,4.70746082075126,28.66096497,26.3766375467164,1.2094346923602,"Sri Lanka",6,6.99862926979814,12,16.7492078405987,"2002",1,1.88876,1.88876,3.5674143376,0,0,-0.55497,0,0,0.55497,0.3079917009
"51",2002-05-01,"790",0,6.162739754,8.9585660302301,5.87868047484117,6.216134369,3.50637321689801,6.36964608598117,"Nepal",7,5.72601026344474,0,16.9790900976836,"2002",1,0.42542,0.42542,0.1809821764,0,0,-0.47559,0,0,0.47559,0.2261858481
"52",2002-05-01,"800",3,44.29564095,40.6737507118408,7.51409453040118,25.63870907,24.9193374701244,1.54126121234052,"Thailand",9,7.71081594468626,1,17.9597410330103,"2002",1,0.46674,0.46674,0.2178462276,0,0,0.48201,0.48201,0.2323336401,0,0
"53",2002-05-01,"811",0,48.92462158,43.9294170242164,7.20801916848115,25.92774137,25.2220456578856,1.54186671982289,"Cambodia",3,5.82270560090299,0,16.3390436738629,"2002",1,0.45769,0.45769,0.2094801361,0,0,0.69301,0.69301,0.4802628601,0,0
"54",2002-05-01,"812",0,40.22999573,35.0140412675746,9.16445891002951,22.8427995,21.4615833198259,2.40387108277517,"Lao PDR",0,5.95136624898964,0,15.5148200697161,"2002",1,0.57458,0.57458,0.3301421764,0,0,0.56915,0.56915,0.3239317225,0,0
"55",2002-05-01,"820",2,48.42911434,47.4833347914801,3.23129486588993,27.57580805,26.5276730499005,0.736920062476031,"Malaysia",4,8.46823380292918,0,16.9904655084065,"2002",1,1.42232,1.42232,2.0229941824,0,0,0.29269,0.29269,0.0856674361,0,0
"56",2002-05-01,"840",0,42.37309341,42.4394604478856,4.86430288055137,27.21561165,25.8493843002114,1.21617762870108,"Philippines",8,6.98314564280578,29,18.1887203886007,"2002",1,1.12338,1.12338,1.2619826244,0,0,-0.01364,0,0,0.01364,0.0001860496
"57",2002-05-01,"850",4,43.30820415,43.5556117591915,2.76427845353928,25.61412446,24.8326858628358,0.432636569658142,"Indonesia",7,7.02447641769214,7,19.1719570634351,"2002",1,1.80622,1.80622,3.2624306884,0,0,-0.0895,0,0,0.0895,0.00801025
"58",2002-05-01,"900",2,17.35261299,21.4977212044901,6.50318150550321,19.88354704,22.5931370959453,4.72652213269194,"Australia",10,10.4007897860682,3,16.7814535027075,"2002",1,-0.57327,0,0,0.57327,0.3286384929,-0.6374,0,0,0.6374,0.40627876
"59",2002-05-01,"910",0,39.68542798,41.2269387155721,2.5809995460217,24.19467831,23.8662836861567,0.455028114203469,"Papua New Guinea",4,6.72360525155414,0,15.5237019878327,"2002",1,0.7217,0.7217,0.52085089,0,0,-0.59725,0,0,0.59725,0.3567075625
"60",2002-05-01,"920",0,15.83653069,16.6966446923259,3.50347491020157,11.49540997,12.1628622022637,2.62949577829505,"New Zealand",10,10.1060088391432,0,15.1714745692763,"2002",1,-0.25383,0,0,0.25383,0.0644296689,-0.2455,0,0,0.2455,0.06027025
"61",2002-06-01,"365",17,16.55817179,9.77285473664677,6.30649119153895,10.50801022,-5.46609639791294,13.0767674055611,"Russian Federation",6,8.31291702627497,0,18.7989560228519,"2002",1,1.22156,1.22156,1.4922088336,0,0,1.07593,1.07593,1.1576253649,0,0
"62",2002-06-01,"710",0,20.78551324,13.1754084539229,7.08784476649258,16.71350007,4.89314997808458,10.1552391881581,"China",0,7.15169704026696,0,20.9637383703824,"2002",1,1.16397,1.16397,1.3548261609,0,0,1.07368,1.07368,1.1527887424,0,0
"63",2002-06-01,"712",0,14.09560997,7.53247700248134,5.41165629117346,14.78193158,-1.88860533222886,13.2485440103907,"Mongolia",10,6.6627239279099,0,14.6991413119186,"2002",1,1.25829,1.25829,1.5832937241,0,0,1.21278,1.21278,1.4708353284,0,0
"64",2002-06-01,"731",0,21.94733047,14.5758587751915,11.0900315879138,17.41800594,4.99121386711816,12.0503586095168,"Korea, Dem. Rep.",0,5.71353237288284,0,16.9528920787692,"2002",1,1.03124,1.03124,1.0634559376,0,0,0.66469,0.66469,0.4418127961,0,0
"65",2002-06-01,"732",1,25.84766197,18.8987078944888,12.9498191558029,19.84667587,10.9896842049017,8.92740833094443,"Korea, Rep.",8,9.60855331324397,0,17.6732328459752,"2002",1,0.99211,0.99211,0.9842822521,0,0,0.53661,0.53661,0.2879502921,0,0
"66",2002-06-01,"740",0,24.97844187,19.5072171260721,12.0536055174272,17.03539403,10.9805557514975,8.03231154680616,"Japan",10,10.4340300058001,2,18.6608701850748,"2002",1,0.75381,0.75381,0.5682295161,0,0,0.45391,0.45391,0.2060342881,0,0
"67",2002-06-01,"750",6,35.39726558,25.6077314514925,11.4684970241172,27.28400671,21.944272463097,4.0341977975992,"India",9,6.95463886488099,27,20.7810637738035,"2002",1,1.32362,1.32362,1.7519699044,0,0,0.8536,0.8536,0.72863296,0,0
"68",2002-06-01,"771",0,34.83499718,24.4840042819726,11.667017045515,19.43450212,17.0301580431915,4.10962004005244,"Bangladesh",6,5.89356501782992,3,18.718779644866,"2002",1,0.58505,0.58505,0.3422835025,0,0,0.8872,0.8872,0.78712384,0,0
"69",2002-06-01,"775",0,43.33827105,32.6279662401617,12.3733782754308,23.9213347,22.0355975419154,2.67544892829707,"Myanmar",0,5.12235554370666,1,17.7051693993605,"2002",1,0.70483,0.70483,0.4967853289,0,0,0.86559,0.86559,0.7492460481,0,0
"70",2002-06-01,"780",4,42.36767197,43.0676639614801,4.70746082075126,28.2100029,26.3766375467164,1.2094346923602,"Sri Lanka",6,6.99862926979814,0,16.7492078405987,"2002",1,1.51589,1.51589,2.2979224921,0,0,-0.1487,0,0,0.1487,0.02211169
"71",2002-06-01,"790",0,10.79416418,8.9585660302301,5.87868047484117,9.500172853,3.50637321689801,6.36964608598117,"Nepal",7,5.72601026344474,2,16.9790900976836,"2002",1,0.94099,0.94099,0.8854621801,0,0,0.31225,0.31225,0.0975000625,0,0
"72",2002-06-01,"800",0,47.1230526,40.6737507118408,7.51409453040118,25.44027964,24.9193374701244,1.54126121234052,"Thailand",9,7.71081594468626,2,17.9597410330103,"2002",1,0.338,0.338,0.114244,0,0,0.85829,0.85829,0.7366617241,0,0
"73",2002-06-01,"811",0,48.67955144,43.9294170242164,7.20801916848115,25.79566828,25.2220456578856,1.54186671982289,"Cambodia",3,5.82270560090299,0,16.3390436738629,"2002",1,0.37203,0.37203,0.1384063209,0,0,0.65901,0.65901,0.4342941801,0,0
"74",2002-06-01,"812",0,45.58677038,35.0140412675746,9.16445891002951,23.46022542,21.4615833198259,2.40387108277517,"Lao PDR",0,5.95136624898964,0,15.5148200697161,"2002",1,0.83143,0.83143,0.6912758449,0,0,1.15367,1.15367,1.3309544689,0,0
"75",2002-06-01,"820",0,49.04774666,47.4833347914801,3.23129486588993,27.56341457,26.5276730499005,0.736920062476031,"Malaysia",4,8.46823380292918,0,16.9904655084065,"2002",1,1.4055,1.4055,1.97543025,0,0,0.48414,0.48414,0.2343915396,0,0
"76",2002-06-01,"840",0,46.35386734,42.4394604478856,4.86430288055137,27.58426781,25.8493843002114,1.21617762870108,"Philippines",8,6.98314564280578,0,18.1887203886007,"2002",1,1.42651,1.42651,2.0349307801,0,0,0.80472,0.80472,0.6475742784,0,0
"77",2002-06-01,"850",0,44.42736087,43.5556117591915,2.76427845353928,25.13968352,24.8326858628358,0.432636569658142,"Indonesia",7,7.02447641769214,6,19.1719570634351,"2002",1,0.7096,0.7096,0.50353216,0,0,0.31536,0.31536,0.0994519296,0,0
"78",2002-06-01,"900",3,12.5037211,21.4977212044901,6.50318150550321,15.69834326,22.5931370959453,4.72652213269194,"Australia",10,10.4007897860682,7,16.7814535027075,"2002",1,-1.45875,0,0,1.45875,2.1279515625,-1.38302,0,0,1.38302,1.9127443204
"79",2002-06-01,"910",0,43.4753863,41.2269387155721,2.5809995460217,24.02333482,23.8662836861567,0.455028114203469,"Papua New Guinea",4,6.72360525155414,0,15.5237019878327,"2002",1,0.34515,0.34515,0.1191285225,0,0,0.87115,0.87115,0.7589023225,0,0
"80",2002-06-01,"920",0,15.81008077,16.6966446923259,3.50347491020157,10.26742458,12.1628622022637,2.62949577829505,"New Zealand",10,10.1060088391432,4,15.1714745692763,"2002",1,-0.72084,0,0,0.72084,0.5196103056,-0.25305,0,0,0.25305,0.0640343025
"81",2002-07-01,"365",4,21.7550739,9.77285473664677,6.30649119153895,14.81087168,-5.46609639791294,13.0767674055611,"Russian Federation",6,8.31291702627497,8,18.7989560228519,"2002",1,1.55061,1.55061,2.4043913721,0,0,1.89998,1.89998,3.6099240004,0,0
"82",2002-07-01,"710",1,24.5552548,13.1754084539229,7.08784476649258,18.72787043,4.89314997808458,10.1552391881581,"China",0,7.15169704026696,0,20.9637383703824,"2002",1,1.36232,1.36232,1.8559157824,0,0,1.60554,1.60554,2.5777586916,0,0
"83",2002-07-01,"712",0,17.09697988,7.53247700248134,5.41165629117346,18.57623866,-1.88860533222886,13.2485440103907,"Mongolia",10,6.6627239279099,0,14.6991413119186,"2002",1,1.54469,1.54469,2.3860671961,0,0,1.76739,1.76739,3.1236674121,0,0
"84",2002-07-01,"731",0,36.76306534,14.5758587751915,11.0900315879138,20.68903637,4.99121386711816,12.0503586095168,"Korea, Dem. Rep.",0,5.21163962480507,0,16.9528920787692,"2002",1,1.30269,1.30269,1.6970012361,0,0,2.00064,2.00064,4.0025604096,0,0
"85",2002-07-01,"732",1,41.83742142,18.8987078944888,12.9498191558029,22.50484276,10.9896842049017,8.92740833094443,"Korea, Rep.",8,9.60855331324397,0,17.6732328459752,"2002",1,1.28987,1.28987,1.6637646169,0,0,1.77135,1.77135,3.1376808225,0,0
"86",2002-07-01,"740",0,43.55386988,19.5072171260721,12.0536055174272,21.87059593,10.9805557514975,8.03231154680616,"Japan",10,10.4340300058001,6,18.6608701850748,"2002",1,1.35578,1.35578,1.8381394084,0,0,1.99498,1.99498,3.9799452004,0,0
"87",2002-07-01,"750",2,38.8476758,25.6077314514925,11.4684970241172,25.02270356,21.944272463097,4.0341977975992,"India",9,6.95463886488099,17,20.7810637738035,"2002",1,0.76308,0.76308,0.5822910864,0,0,1.15446,1.15446,1.3327778916,0,0
"88",2002-07-01,"771",0,39.8716116,24.4840042819726,11.667017045515,20.77935982,17.0301580431915,4.10962004005244,"Bangladesh",6,5.89356501782992,14,18.718779644866,"2002",1,0.9123,0.9123,0.83229129,0,0,1.3189,1.3189,1.73949721,0,0
"89",2002-07-01,"775",0,48.41882498,32.6279662401617,12.3733782754308,24.07264051,22.0355975419154,2.67544892829707,"Myanmar",0,5.12235554370666,1,17.7051693993605,"2002",1,0.76138,0.76138,0.5796995044,0,0,1.2762,1.2762,1.62868644,0,0
"90",2002-07-01,"780",0,43.55580902,43.0676639614801,4.70746082075126,27.31902885,26.3766375467164,1.2094346923602,"Sri Lanka",6,6.99862926979814,4,16.7492078405987,"2002",1,0.7792,0.7792,0.60715264,0,0,0.1037,0.1037,0.01075369,0,0
"91",2002-07-01,"790",0,14.31354332,8.9585660302301,5.87868047484117,11.42565298,3.50637321689801,6.36964608598117,"Nepal",7,5.72601026344474,4,16.9790900976836,"2002",1,1.24328,1.24328,1.5457451584,0,0,0.91091,0.91091,0.8297570281,0,0
"92",2002-07-01,"800",0,50.4653244,40.6737507118408,7.51409453040118,25.30500062,24.9193374701244,1.54126121234052,"Thailand",9,7.71081594468626,0,17.9597410330103,"2002",1,0.25023,0.25023,0.0626150529,0,0,1.30309,1.30309,1.6980435481,0,0
"93",2002-07-01,"811",0,52.13322576,43.9294170242164,7.20801916848115,25.62451299,25.2220456578856,1.54186671982289,"Cambodia",3,5.82270560090299,0,16.3390436738629,"2002",1,0.26103,0.26103,0.0681366609,0,0,1.13815,1.13815,1.2953854225,0,0
"94",2002-07-01,"812",0,49.95989354,35.0140412675746,9.16445891002951,23.20398267,21.4615833198259,2.40387108277517,"Lao PDR",0,5.95136624898964,0,15.5148200697161,"2002",1,0.72483,0.72483,0.5253785289,0,0,1.63085,1.63085,2.6596717225,0,0
"95",2002-07-01,"820",0,45.32854652,47.4833347914801,3.23129486588993,27.72564316,26.5276730499005,0.736920062476031,"Malaysia",4,8.46823380292918,0,16.9904655084065,"2002",1,1.62564,1.62564,2.6427054096,0,0,-0.66685,0,0,0.66685,0.4446889225
"96",2002-07-01,"840",0,48.62600174,42.4394604478856,4.86430288055137,27.30999641,25.8493843002114,1.21617762870108,"Philippines",8,6.98314564280578,0,18.1887203886007,"2002",1,1.20099,1.20099,1.4423769801,0,0,1.27182,1.27182,1.6175261124,0,0
"97",2002-07-01,"850",1,40.11776966,43.5556117591915,2.76427845353928,24.82059014,24.8326858628358,0.432636569658142,"Indonesia",7,7.02447641769214,7,19.1719570634351,"2002",1,-0.02796,0,0,0.02796,0.0007817616,-1.24367,0,0,1.24367,1.5467150689
"98",2002-07-01,"900",0,10.42772769,21.4977212044901,6.50318150550321,15.51312185,22.5931370959453,4.72652213269194,"Australia",10,10.4007897860682,0,16.7814535027075,"2002",1,-1.49793,0,0,1.49793,2.2437942849,-1.70224,0,0,1.70224,2.8976210176
"99",2002-07-01,"910",0,40.01585833,41.2269387155721,2.5809995460217,23.59258048,23.8662836861567,0.455028114203469,"Papua New Guinea",4,6.72360525155414,0,15.5237019878327,"2002",1,-0.60151,0,0,0.60151,0.3618142801,-0.46923,0,0,0.46923,0.2201767929
"100",2002-07-01,"920",3,12.19927001,16.6966446923259,3.50347491020157,8.827829242,12.1628622022637,2.62949577829505,"New Zealand",10,10.1060088391432,0,15.1714745692763,"2002",1,-1.26832,0,0,1.26832,1.6086356224,-1.28369,0,0,1.28369,1.6478600161
"101",2002-08-01,"365",4,18.82634894,9.77285473664677,6.30649119153895,12.25979886,-5.46609639791294,13.0767674055611,"Russian Federation",6,8.31291702627497,0,18.7989560228519,"2002",1,1.35553,1.35553,1.8374615809,0,0,1.43558,1.43558,2.0608899364,0,0
"102",2002-08-01,"710",0,22.08291562,13.1754084539229,7.08784476649258,18.03161433,4.89314997808458,10.1552391881581,"China",0,7.15169704026696,0,20.9637383703824,"2002",1,1.29376,1.29376,1.6738149376,0,0,1.25673,1.25673,1.5793702929,0,0
